model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,feeling_phrase,感到愤怒,感到悲伤,neutral_centroid,中性; 普通; 一般; 平常,蛋糕,food,5,0.4278864562511444,-0.025137364864349365,True,False,False,0.44396519660949707,0.01558577800169587,1.0,1.001930594444275,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,feeling_phrase,感到愤怒,感到悲伤,neutral_centroid,中性; 普通; 一般; 平常,油腻的剩菜,food,6,0.4274669289588928,0.050918079912662506,True,False,False,0.44396519660949707,0.01558577800169587,1.0,1.001930594444275,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,feeling_phrase,感到愤怒,感到悲伤,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,7,0.42440128326416016,-0.028257563710212708,True,False,False,0.44396519660949707,0.01558577800169587,1.0,1.001930594444275,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,feeling_phrase,感到愤怒,感到悲伤,neutral_centroid,中性; 普通; 一般; 平常,沙拉,food,8,0.41190826892852783,-0.022719256579875946,True,False,False,0.44396519660949707,0.01558577800169587,1.0,1.001930594444275,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,feeling_phrase,感到愤怒,感到悲伤,neutral_centroid,中性; 普通; 一般; 平常,医院饭菜,food,9,0.4084404706954956,0.007656913250684738,True,False,False,0.44396519660949707,0.01558577800169587,1.0,1.001930594444275,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,feeling_phrase,感到愤怒,感到悲伤,neutral_centroid,中性; 普通; 一般; 平常,新鲜水果,food,10,0.40153998136520386,0.01453187596052885,True,False,False,0.44396519660949707,0.01558577800169587,1.0,1.001930594444275,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,1,0.5312930941581726,0.09322539716959,True,False,False,0.4742883890867233,0.02287479639053345,1.0,0.9575901031494141,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,2,0.5183443427085876,-0.014486026018857956,True,False,False,0.4742883890867233,0.02287479639053345,1.0,0.9575901031494141,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,面包,food,3,0.4961788058280945,-0.03283710032701492,True,False,False,0.4742883890867233,0.02287479639053345,1.0,0.9575901031494141,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,蛋糕,food,4,0.4795038402080536,-0.0022945753298699856,True,False,False,0.4742883890867233,0.02287479639053345,1.0,0.9575901031494141,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,虫子,food,5,0.46322375535964966,0.056054599583148956,True,False,False,0.4742883890867233,0.02287479639053345,1.0,0.9575901031494141,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,6,0.4623212218284607,-0.004054975230246782,True,False,False,0.4742883890867233,0.02287479639053345,1.0,0.9575901031494141,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,油腻的剩菜,food,7,0.4547246992588043,0.047767966985702515,True,False,False,0.4742883890867233,0.02287479639053345,1.0,0.9575901031494141,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,8,0.4531157612800598,0.05584883317351341,True,False,False,0.4742883890867233,0.02287479639053345,1.0,0.9575901031494141,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,9,0.4427296221256256,-0.030435530468821526,True,False,False,0.4742883890867233,0.02287479639053345,1.0,0.9575901031494141,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,烧焦的晚餐,food,10,0.44144874811172485,0.059959374368190765,True,False,False,0.4742883890867233,0.02287479639053345,1.0,0.9575901031494141,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,identity,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,1,0.7584540843963623,-0.014486026018857956,True,False,False,0.6798291623592376,-0.006066483119502664,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,identity,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,面包,food,2,0.7460388541221619,-0.03283710032701492,True,False,False,0.6798291623592376,-0.006066483119502664,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,identity,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,蛋糕,food,3,0.6942319869995117,-0.0022945753298699856,True,False,False,0.6798291623592376,-0.006066483119502664,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,identity,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,4,0.6728291511535645,0.09322539716959,True,False,False,0.6798291623592376,-0.006066483119502664,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,identity,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,5,0.6726712584495544,-0.004054975230246782,True,False,False,0.6798291623592376,-0.006066483119502664,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,identity,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,6,0.6714274287223816,-0.030435530468821526,True,False,False,0.6798291623592376,-0.006066483119502664,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,identity,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,沙拉,food,7,0.664023756980896,-0.03980501368641853,True,False,False,0.6798291623592376,-0.006066483119502664,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,identity,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,医院饭菜,food,8,0.6446835398674011,-0.010977978818118572,True,False,False,0.6798291623592376,-0.006066483119502664,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,identity,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,奶酪,food,9,0.6378991007804871,-0.0024888510815799236,True,False,False,0.6798291623592376,-0.006066483119502664,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,identity,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,新鲜水果,food,10,0.6360324621200562,-0.01651017740368843,True,False,False,0.6798291623592376,-0.006066483119502664,1.0,0.0,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,random,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,1,0.5452130436897278,-0.014486026018857956,True,False,False,0.4841673940420151,-0.008120188349857926,1.0,1.0,1.0000001192092896
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,random,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,面包,food,2,0.5362943410873413,-0.03283710032701492,True,False,False,0.4841673940420151,-0.008120188349857926,1.0,1.0,1.0000001192092896
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,random,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,蛋糕,food,3,0.4900113344192505,-0.0022945753298699856,True,False,False,0.4841673940420151,-0.008120188349857926,1.0,1.0,1.0000001192092896
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,random,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,4,0.4852726459503174,0.09322539716959,True,False,False,0.4841673940420151,-0.008120188349857926,1.0,1.0,1.0000001192092896
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,random,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,沙拉,food,5,0.4736555218696594,-0.03980501368641853,True,False,False,0.4841673940420151,-0.008120188349857926,1.0,1.0,1.0000001192092896
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,random,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,6,0.47305792570114136,-0.030435530468821526,True,False,False,0.4841673940420151,-0.008120188349857926,1.0,1.0,1.0000001192092896
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,random,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,7,0.46104010939598083,-0.004054975230246782,True,False,False,0.4841673940420151,-0.008120188349857926,1.0,1.0,1.0000001192092896
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,random,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,奶酪,food,8,0.46070483326911926,-0.0024888510815799236,True,False,False,0.4841673940420151,-0.008120188349857926,1.0,1.0,1.0000001192092896
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,random,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,医院饭菜,food,9,0.460320383310318,-0.010977978818118572,True,False,False,0.4841673940420151,-0.008120188349857926,1.0,1.0,1.0000001192092896
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,random,anger,centroid_words,愤怒; 生气; 恼火,愤怒; 生气; 恼火,neutral_centroid,中性; 普通; 一般; 平常,咖啡,food,10,0.4561038017272949,-0.03704722970724106,True,False,False,0.4841673940420151,-0.008120188349857926,1.0,1.0,1.0000001192092896
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,centroid_words,愤怒; 生气; 恼火,悲伤; 难过; 忧郁,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,1,0.557820200920105,0.09322539716959,True,False,False,0.4989949733018875,0.018727088486775754,1.0,0.9194869995117188,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,centroid_words,愤怒; 生气; 恼火,悲伤; 难过; 忧郁,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,2,0.5349718332290649,0.05584883317351341,True,False,False,0.4989949733018875,0.018727088486775754,1.0,0.9194869995117188,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,centroid_words,愤怒; 生气; 恼火,悲伤; 难过; 忧郁,neutral_centroid,中性; 普通; 一般; 平常,面包,food,3,0.5149989128112793,-0.03283710032701492,True,False,False,0.4989949733018875,0.018727088486775754,1.0,0.9194869995117188,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,centroid_words,愤怒; 生气; 恼火,悲伤; 难过; 忧郁,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,4,0.5071206092834473,-0.014486026018857956,True,False,False,0.4989949733018875,0.018727088486775754,1.0,0.9194869995117188,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,centroid_words,愤怒; 生气; 恼火,悲伤; 难过; 忧郁,neutral_centroid,中性; 普通; 一般; 平常,蛋糕,food,5,0.4994499683380127,-0.0022945753298699856,True,False,False,0.4989949733018875,0.018727088486775754,1.0,0.9194869995117188,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,centroid_words,愤怒; 生气; 恼火,悲伤; 难过; 忧郁,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,6,0.4907465875148773,-0.030435530468821526,True,False,False,0.4989949733018875,0.018727088486775754,1.0,0.9194869995117188,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,centroid_words,愤怒; 生气; 恼火,悲伤; 难过; 忧郁,neutral_centroid,中性; 普通; 一般; 平常,油腻的剩菜,food,7,0.4863130450248718,0.047767966985702515,True,False,False,0.4989949733018875,0.018727088486775754,1.0,0.9194869995117188,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,centroid_words,愤怒; 生气; 恼火,悲伤; 难过; 忧郁,neutral_centroid,中性; 普通; 一般; 平常,烧焦的晚餐,food,8,0.47163915634155273,0.059959374368190765,True,False,False,0.4989949733018875,0.018727088486775754,1.0,0.9194869995117188,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,centroid_words,愤怒; 生气; 恼火,悲伤; 难过; 忧郁,neutral_centroid,中性; 普通; 一般; 平常,巧克力,food,9,0.46362996101379395,-0.011380868963897228,True,False,False,0.4989949733018875,0.018727088486775754,1.0,0.9194869995117188,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,shuffled_emotion,sadness,centroid_words,愤怒; 生气; 恼火,悲伤; 难过; 忧郁,neutral_centroid,中性; 普通; 一般; 平常,脏盘子,food,10,0.4632594585418701,0.02190341427922249,True,False,False,0.4989949733018875,0.018727088486775754,1.0,0.9194869995117188,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,1,0.5047122836112976,0.10598567873239517,True,False,False,0.4415998488664627,0.02509810742922127,1.0,1.0045217275619507,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,2,0.5005410313606262,0.015163324773311615,True,False,False,0.4415998488664627,0.02509810742922127,1.0,1.0045217275619507,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,面包,food,3,0.45278698205947876,-0.036392759531736374,True,False,False,0.4415998488664627,0.02509810742922127,1.0,1.0045217275619507,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,4,0.43728673458099365,0.0854017585515976,True,False,False,0.4415998488664627,0.02509810742922127,1.0,1.0045217275619507,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,油腻的剩菜,food,5,0.42879152297973633,0.06416131556034088,True,False,False,0.4415998488664627,0.02509810742922127,1.0,1.0045217275619507,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,蛋糕,food,6,0.427673876285553,-0.01843119226396084,True,False,False,0.4415998488664627,0.02509810742922127,1.0,1.0045217275619507,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,7,0.42233896255493164,-0.00410789018496871,True,False,False,0.4415998488664627,0.02509810742922127,1.0,1.0045217275619507,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,虫子,food,8,0.42017531394958496,0.0490819476544857,True,False,False,0.4415998488664627,0.02509810742922127,1.0,1.0045217275619507,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,医院饭菜,food,9,0.4159305691719055,0.015176676213741302,True,False,False,0.4415998488664627,0.02509810742922127,1.0,1.0045217275619507,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,emotion,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,10,0.4057612121105194,-0.025057785212993622,True,False,False,0.4415998488664627,0.02509810742922127,1.0,1.0045217275619507,1.0
qwen3_embedding_8b,Qwen/Qwen3-Embedding-8B,,zh,food,食物,anger,identity,anger,centroid_phrases,感到愤怒; 感到生气; 感到恼火,感到愤怒; 感到生气; 感到恼火,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,1,0.7584540843963623,0.015163324773311615,True,False,False,0.6798291623592376,0.0035569488536566496,1.0,0.0,1.0
