model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5731105804443359,0.07221204042434692,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,emotion,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,7,0.4217424690723419,0.06808552145957947,True,False,False,0.44430226385593413,0.0688484862446785,1.0,0.9088358879089355,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,emotion,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,烧焦的晚餐,food,8,0.4087333083152771,0.12493827939033508,True,False,False,0.44430226385593413,0.0688484862446785,1.0,0.9088358879089355,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,emotion,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,9,0.3863949477672577,0.004657473415136337,True,False,False,0.44430226385593413,0.0688484862446785,1.0,0.9088358879089355,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,emotion,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,街头小吃,food,10,0.3842695355415344,0.08962382376194,True,False,False,0.44430226385593413,0.0688484862446785,1.0,0.9088358879089355,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,identity,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,1,0.6599107384681702,0.028330709785223007,True,False,False,0.6163358926773072,0.04017133545130491,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,identity,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,2,0.6505671739578247,0.09435977041721344,True,False,False,0.6163358926773072,0.04017133545130491,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,identity,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,3,0.6469687223434448,0.10834203660488129,True,False,False,0.6163358926773072,0.04017133545130491,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,identity,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,蛋糕,food,4,0.6447852849960327,0.04739625006914139,True,False,False,0.6163358926773072,0.04017133545130491,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,identity,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,巧克力,food,5,0.6429489850997925,0.04231235384941101,True,False,False,0.6163358926773072,0.04017133545130491,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,identity,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,咖啡,food,6,0.5905771255493164,-0.0273581575602293,True,False,False,0.6163358926773072,0.04017133545130491,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,identity,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,面包,food,7,0.5885933041572571,-0.04485124722123146,True,False,False,0.6163358926773072,0.04017133545130491,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,identity,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,新鲜水果,food,8,0.5851007699966431,0.08043864369392395,True,False,False,0.6163358926773072,0.04017133545130491,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,identity,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,9,0.5831338167190552,0.004657473415136337,True,False,False,0.6163358926773072,0.04017133545130491,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,identity,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,10,0.5707730054855347,0.06808552145957947,True,False,False,0.6163358926773072,0.04017133545130491,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,random,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,1,0.4885146915912628,0.10834203660488129,True,False,False,0.443933042883873,0.03516890425235033,1.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,random,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,蛋糕,food,2,0.47538697719573975,0.04739625006914139,True,False,False,0.443933042883873,0.03516890425235033,1.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,random,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,3,0.47000032663345337,0.028330709785223007,True,False,False,0.443933042883873,0.03516890425235033,1.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,random,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,巧克力,food,4,0.45973047614097595,0.04231235384941101,True,False,False,0.443933042883873,0.03516890425235033,1.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,random,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,5,0.45003122091293335,0.09435977041721344,True,False,False,0.443933042883873,0.03516890425235033,1.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,random,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,垃圾,food,6,0.42318904399871826,-0.045366838574409485,True,False,False,0.443933042883873,0.03516890425235033,1.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,random,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,新鲜水果,food,7,0.422427773475647,0.08043864369392395,True,False,False,0.443933042883873,0.03516890425235033,1.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,random,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,咖啡,food,8,0.42123451828956604,-0.0273581575602293,True,False,False,0.443933042883873,0.03516890425235033,1.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,random,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,9,0.41700810194015503,0.06808552145957947,True,False,False,0.443933042883873,0.03516890425235033,1.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,random,amusement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到有趣; 感到好笑; 感到愉悦,neutral_centroid,中性; 普通; 一般; 平常,面包,food,10,0.4118072986602783,-0.04485124722123146,True,False,False,0.443933042883873,0.03516890425235033,1.0,1.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,shuffled_emotion,excitement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,1,0.47241783142089844,0.10834203660488129,True,False,False,0.4229803174734116,0.05715028811246157,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,shuffled_emotion,excitement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,2,0.47128790616989136,0.09435977041721344,True,False,False,0.4229803174734116,0.05715028811246157,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,shuffled_emotion,excitement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,新鲜水果,food,3,0.465285062789917,0.08043864369392395,True,False,False,0.4229803174734116,0.05715028811246157,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,shuffled_emotion,excitement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,蛋糕,food,4,0.4359899163246155,0.04739625006914139,True,False,False,0.4229803174734116,0.05715028811246157,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,shuffled_emotion,excitement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,5,0.4317115545272827,0.028330709785223007,True,False,False,0.4229803174734116,0.05715028811246157,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,shuffled_emotion,excitement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,巧克力,food,6,0.42799538373947144,0.04231235384941101,True,False,False,0.4229803174734116,0.05715028811246157,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,shuffled_emotion,excitement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,烧焦的晚餐,food,7,0.41187089681625366,0.12493827939033508,True,False,False,0.4229803174734116,0.05715028811246157,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,shuffled_emotion,excitement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,8,0.3803125023841858,0.06808552145957947,True,False,False,0.4229803174734116,0.05715028811246157,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,shuffled_emotion,excitement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,9,0.3758920729160309,0.004657473415136337,True,False,False,0.4229803174734116,0.05715028811246157,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,amusement,shuffled_emotion,excitement,centroid_phrases,感到有趣; 感到好笑; 感到愉悦,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,咖啡,food,10,0.35704004764556885,-0.0273581575602293,True,False,False,0.4229803174734116,0.05715028811246157,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,emotion,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,1,0.47241783142089844,0.08160912990570068,True,False,False,0.4229803174734116,0.05545076970010996,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,emotion,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,2,0.47128790616989136,0.07629349082708359,True,False,False,0.4229803174734116,0.05545076970010996,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,emotion,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,新鲜水果,food,3,0.465285062789917,0.136817067861557,True,False,False,0.4229803174734116,0.05545076970010996,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,emotion,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,蛋糕,food,4,0.4359899163246155,0.03427669778466225,True,False,False,0.4229803174734116,0.05545076970010996,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,emotion,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,5,0.4317115545272827,0.012575801461935043,True,False,False,0.4229803174734116,0.05545076970010996,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,emotion,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,巧克力,food,6,0.42799538373947144,0.025313235819339752,True,False,False,0.4229803174734116,0.05545076970010996,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,emotion,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,烧焦的晚餐,food,7,0.41187089681625366,0.15080216526985168,True,False,False,0.4229803174734116,0.05545076970010996,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,emotion,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,甜点,food,8,0.3803125023841858,0.036099568009376526,True,False,False,0.4229803174734116,0.05545076970010996,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,emotion,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,生肉,food,9,0.3758920729160309,0.01710623688995838,True,False,False,0.4229803174734116,0.05545076970010996,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,emotion,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,咖啡,food,10,0.35704004764556885,-0.016385696828365326,True,False,False,0.4229803174734116,0.05545076970010996,1.0,0.9529203176498413,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,identity,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,餐厅饭菜,food,1,0.6599107384681702,0.012575801461935043,True,False,False,0.6163358926773072,0.03410408664494753,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,identity,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,腐烂的食物,food,2,0.6505671739578247,0.07629349082708359,True,False,False,0.6163358926773072,0.03410408664494753,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,identity,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,安慰食物,food,3,0.6469687223434448,0.08160912990570068,True,False,False,0.6163358926773072,0.03410408664494753,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,identity,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,蛋糕,food,4,0.6447852849960327,0.03427669778466225,True,False,False,0.6163358926773072,0.03410408664494753,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,identity,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,巧克力,food,5,0.6429489850997925,0.025313235819339752,True,False,False,0.6163358926773072,0.03410408664494753,1.0,0.0,1.0
arctic_embed_l_v2,Snowflake/snowflake-arctic-embed-l-v2.0,,zh,food,食物,excitement,identity,excitement,centroid_phrases,感到兴奋; 感到热情; 感到激动,感到兴奋; 感到热情; 感到激动,neutral_centroid,中性; 普通; 一般; 平常,咖啡,food,6,0.5905771255493164,-0.016385696828365326,True,False,False,0.6163358926773072,0.03410408664494753,1.0,0.0,1.0
