language,category,emotion,condition,emotion_strategy,neutral_strategy,model_a,model_b,top_k,overlap_count,jaccard_top_k,overlap_coefficient_top_k,rank_correlation_union,mean_abs_rank_delta_shared,shared_candidates
pl,situation,joy,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.6539184952978057,1.875,bycie ignorowanym; kłótnia; niespodzianka; niezręczna cisza; porażka; publiczne wystąpienie; wypadek; świętowanie
pl,situation,joy,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,-0.29122807017543856,2.5,kłótnia; niezręczna cisza; publiczne wystąpienie; wypadek
pl,situation,joy,random,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.1993620414673046,4.75,pogrzeb; porażka; publiczne wystąpienie; wypadek
pl,situation,joy,random,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,5,0.3333333333333333,0.5,-0.12363636363636354,3.2,impreza; publiczne wystąpienie; rozmowa o pracę; wypadek; zobaczenie rany
pl,situation,joy,random,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.45369318181818197,5.333333333333333,porażka; publiczne wystąpienie; wypadek
pl,situation,joy,random,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.2146730462519936,3.5,kłótnia; niezręczna cisza; publiczne wystąpienie; wypadek
pl,situation,joy,random,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.6539184952978057,1.875,bycie ignorowanym; kłótnia; niespodzianka; niezręczna cisza; porażka; publiczne wystąpienie; wypadek; świętowanie
pl,situation,joy,random,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,-0.29122807017543856,2.5,kłótnia; niezręczna cisza; publiczne wystąpienie; wypadek
pl,situation,joy,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,6,0.42857142857142855,0.6,-0.40295983086680753,4.5,kłótnia; niezręczna cisza; porażka; publiczne wystąpienie; spóźnienie się na pociąg; zobaczenie rany
pl,situation,joy,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.047780126849894335,3.8333333333333335,impreza; kłótnia; niezręczna cisza; porażka; rozmowa o pracę; zobaczenie rany
pl,situation,joy,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.4181818181818181,5.2,kłótnia; niezręczna cisza; porażka; spóźnienie się na pociąg; zobaczenie rany
pl,situation,joy,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,5,0.3333333333333333,0.5,0.05090909090909091,1.8,kłótnia; niezręczna cisza; porażka; wypadek; zobaczenie rany
pl,situation,joy,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,9,0.8181818181818182,0.9,0.5,1.7777777777777777,bycie ignorowanym; kłótnia; niespodzianka; niezręczna cisza; porażka; spóźnienie się na pociąg; wypadek; zobaczenie rany; świętowanie
pl,situation,joy,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.08363636363636365,2.0,kłótnia; niezręczna cisza; porażka; wypadek; zobaczenie rany
pl,situation,joy,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,7,0.5384615384615384,0.7,0.0020202020202020046,2.2857142857142856,kłótnia; niespodzianka; pogrzeb; porażka; publiczne wystąpienie; wypadek; zobaczenie rany
pl,situation,joy,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.03594080338266385,3.5,impreza; kłótnia; porażka; wypadek; zdrada; zobaczenie rany
pl,situation,joy,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.10021141649048626,3.6666666666666665,kłótnia; niespodzianka; pogrzeb; porażka; wypadek; zdrada
pl,situation,joy,shuffled_emotion,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,5,0.3333333333333333,0.5,-0.11272727272727268,2.4,kłótnia; niezręczna cisza; porażka; wypadek; zobaczenie rany
pl,situation,joy,shuffled_emotion,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,8,0.6666666666666666,0.8,0.5410658307210032,2.875,bycie ignorowanym; kłótnia; niespodzianka; niezręczna cisza; pogrzeb; porażka; wypadek; świętowanie
pl,situation,joy,shuffled_emotion,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.1709090909090909,1.8,kłótnia; niezręczna cisza; porażka; wypadek; zdrada
pl,situation,sadness,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,6,0.42857142857142855,0.6,-0.08329809725158557,2.3333333333333335,kłótnia; niezręczna cisza; porażka; publiczne wystąpienie; spóźnienie się na pociąg; zobaczenie rany
pl,situation,sadness,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,6,0.42857142857142855,0.6,0.14164904862579278,2.1666666666666665,impreza; kłótnia; niezręczna cisza; porażka; rozmowa o pracę; zobaczenie rany
pl,situation,sadness,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.27591706539074956,5.75,kłótnia; niezręczna cisza; porażka; zobaczenie rany
pl,situation,sadness,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,5,0.3333333333333333,0.5,0.3181818181818181,2.0,kłótnia; niezręczna cisza; porażka; wypadek; zobaczenie rany
pl,situation,sadness,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.4222222222222222,2.857142857142857,bycie ignorowanym; kłótnia; niezręczna cisza; pogrzeb; porażka; wypadek; zobaczenie rany
pl,situation,sadness,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.21860465116279065,2.0,kłótnia; niezręczna cisza; porażka; wypadek; zdrada; zobaczenie rany
pl,situation,sadness,emotion,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,7,0.5384615384615384,0.7,0.2055555555555556,1.7142857142857142,kłótnia; niespodzianka; pogrzeb; porażka; publiczne wystąpienie; wypadek; zobaczenie rany
pl,situation,sadness,emotion,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,6,0.42857142857142855,0.6,0.3547568710359408,2.0,kłótnia; pogrzeb; porażka; rozmowa o pracę; wypadek; zobaczenie rany
pl,situation,sadness,emotion,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.18405103668261563,3.25,kłótnia; niespodzianka; porażka; wypadek
pl,situation,sadness,emotion,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,0.5619450317124735,2.8333333333333335,kłótnia; niezręczna cisza; pogrzeb; porażka; wypadek; zobaczenie rany
pl,situation,sadness,emotion,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.5272727272727272,2.5714285714285716,bycie ignorowanym; kłótnia; niespodzianka; niezręczna cisza; porażka; samotny spacer nocą; wypadek
pl,situation,sadness,emotion,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.23636363636363628,2.6,kłótnia; niezręczna cisza; porażka; wypadek; zdrada
pl,situation,sadness,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,-0.28181818181818186,2.8,diagnoza lekarska; pogrzeb; porażka; publiczne wystąpienie; wypadek
pl,situation,sadness,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.16025369978858348,3.3333333333333335,impreza; porażka; rodzinny obiad; rozmowa o pracę; wypadek; zobaczenie rany
pl,situation,sadness,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,2,0.1111111111111111,0.2,-0.4058898847631241,4.5,porażka; wypadek
pl,situation,sadness,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.29633173843700156,4.25,kłótnia; niezręczna cisza; porażka; wypadek
pl,situation,sadness,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.5469696969696972,2.2857142857142856,bycie ignorowanym; kłótnia; niespodzianka; niezręczna cisza; porażka; wypadek; świętowanie
pl,situation,sadness,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,-0.28612440191387556,2.75,kłótnia; niezręczna cisza; porażka; wypadek
pl,situation,sadness,identity,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,-0.28181818181818186,2.8,diagnoza lekarska; pogrzeb; porażka; publiczne wystąpienie; wypadek
pl,situation,sadness,identity,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.16025369978858348,3.3333333333333335,impreza; porażka; rodzinny obiad; rozmowa o pracę; wypadek; zobaczenie rany
pl,situation,sadness,identity,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,2,0.1111111111111111,0.2,-0.4058898847631241,4.5,porażka; wypadek
pl,situation,sadness,identity,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.29633173843700156,4.25,kłótnia; niezręczna cisza; porażka; wypadek
pl,situation,sadness,identity,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.5469696969696972,2.2857142857142856,bycie ignorowanym; kłótnia; niespodzianka; niezręczna cisza; porażka; wypadek; świętowanie
pl,situation,sadness,identity,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,-0.28612440191387556,2.75,kłótnia; niezręczna cisza; porażka; wypadek
pl,situation,sadness,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.27081339712918656,3.25,pogrzeb; porażka; publiczne wystąpienie; wypadek
pl,situation,sadness,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.16363636363636364,2.75,impreza; publiczne wystąpienie; rozmowa o pracę; zobaczenie rany
pl,situation,sadness,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.42902711323763953,4.25,porażka; wynik egzaminu; wypadek; zdrada
pl,situation,sadness,random,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.3957386363636363,2.3333333333333335,kłótnia; niezręczna cisza; publiczne wystąpienie
pl,situation,sadness,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.24494949494949486,2.4285714285714284,bycie ignorowanym; kłótnia; niespodzianka; niezręczna cisza; porażka; wypadek; świętowanie
pl,situation,sadness,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,2,0.1111111111111111,0.2,-0.3966709346991036,2.0,kłótnia; niezręczna cisza
pl,situation,sadness,random,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.27081339712918656,3.25,pogrzeb; porażka; publiczne wystąpienie; wypadek
pl,situation,sadness,random,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.16363636363636364,2.75,impreza; publiczne wystąpienie; rozmowa o pracę; zobaczenie rany
pl,situation,sadness,random,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.42902711323763953,4.25,porażka; wynik egzaminu; wypadek; zdrada
pl,situation,sadness,random,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.3957386363636363,2.3333333333333335,kłótnia; niezręczna cisza; publiczne wystąpienie
pl,situation,sadness,random,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.24494949494949486,2.4285714285714284,bycie ignorowanym; kłótnia; niespodzianka; niezręczna cisza; porażka; wypadek; świętowanie
pl,situation,sadness,random,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,2,0.1111111111111111,0.2,-0.3966709346991036,2.0,kłótnia; niezręczna cisza
pl,situation,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,3,0.17647058823529413,0.3,-0.18806818181818175,4.0,kłótnia; niezręczna cisza; porażka
pl,situation,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,5,0.3333333333333333,0.5,0.08909090909090908,2.2,kłótnia; niezręczna cisza; porażka; rozmowa o pracę; zobaczenie rany
pl,situation,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.3116427432216905,5.0,kłótnia; niezręczna cisza; porażka; zobaczenie rany
pl,situation,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,5,0.3333333333333333,0.5,0.26363636363636356,1.4,kłótnia; niezręczna cisza; porażka; wypadek; znalezienie pleśni w jedzeniu
pl,situation,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.5207070707070707,2.142857142857143,bycie ignorowanym; kłótnia; niespodzianka; niezręczna cisza; porażka; wypadek; znalezienie pleśni w jedzeniu
pl,situation,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.12676767676767675,3.142857142857143,kłótnia; niezręczna cisza; porażka; wypadek; zdrada; znalezienie pleśni w jedzeniu; zobaczenie rany
pl,situation,sadness,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,6,0.42857142857142855,0.6,-0.08921775898520085,2.8333333333333335,kłótnia; niespodzianka; porażka; publiczne wystąpienie; wypadek; zobaczenie rany
pl,situation,sadness,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.18405103668261563,4.25,kłótnia; porażka; wypadek; zobaczenie rany
pl,situation,sadness,shuffled_emotion,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.2076109936575053,4.166666666666667,kłótnia; niespodzianka; porażka; wypadek; zdrada; zobaczenie rany
pl,situation,sadness,shuffled_emotion,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,0.1771670190274841,3.0,kłótnia; niezręczna cisza; porażka; wypadek; znalezienie pleśni w jedzeniu; zobaczenie rany
pl,situation,sadness,shuffled_emotion,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,0.5404040404040406,2.5714285714285716,bycie ignorowanym; kłótnia; niespodzianka; niezręczna cisza; porażka; wypadek; zobaczenie rany
pl,situation,sadness,shuffled_emotion,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.07272727272727277,3.8,kłótnia; niezręczna cisza; porażka; wypadek; zobaczenie rany
zh,food,anger,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,0.2446570972886762,2.25,安慰食物; 烧焦的晚餐; 腐烂的食物; 餐厅饭菜
zh,food,anger,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.7869318181818181,2.6666666666666665,甜点; 生日蛋糕; 餐厅饭菜
zh,food,anger,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.07177033492822965,3.0,安慰食物; 甜点; 腐烂的食物; 餐厅饭菜
zh,food,anger,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.4519846350832265,2.0,新鲜水果; 餐厅饭菜
zh,food,anger,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.38909090909090915,2.0,医院饭菜; 安慰食物; 油腻的剩菜; 腐烂的食物; 餐厅饭菜
zh,food,anger,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,-0.1789473684210526,2.0,甜点; 蛋糕; 面包; 餐厅饭菜
zh,food,anger,emotion,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,0.46,1.0,安慰食物; 烧焦的晚餐; 生肉; 腐烂的食物; 餐厅饭菜
zh,food,anger,emotion,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.6082386363636364,2.6666666666666665,热面包; 甜点; 餐厅饭菜
zh,food,anger,emotion,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.22000000000000003,3.2,安慰食物; 甜点; 生肉; 腐烂的食物; 餐厅饭菜
zh,food,anger,emotion,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.45198463508322656,2.0,新鲜水果; 餐厅饭菜
zh,food,anger,emotion,single_word,neutral_centroid,gemini,qwen3_embedding_8b,10,4,0.25,0.4,0.2650717703349282,1.75,安慰食物; 生肉; 腐烂的食物; 餐厅饭菜
zh,food,anger,emotion,single_word,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.11818181818181815,2.6,奶酪; 甜点; 蛋糕; 面包; 餐厅饭菜
zh,food,anger,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,0.19818181818181818,2.6,安慰食物; 甜点; 腐烂的食物; 面包; 餐厅饭菜
zh,food,anger,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.5719298245614035,4.0,热面包; 甜点; 面包; 餐厅饭菜
zh,food,anger,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.03090909090909091,4.2,甜点; 生肉; 腐烂的食物; 面包; 餐厅饭菜
zh,food,anger,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.48006379585326947,3.75,新鲜水果; 甜点; 面包; 餐厅饭菜
zh,food,anger,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.018181818181818157,3.3333333333333335,医院饭菜; 新鲜水果; 甜点; 腐烂的食物; 面包; 餐厅饭菜
zh,food,anger,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.01733615221987319,3.3333333333333335,奶酪; 新鲜水果; 甜点; 蛋糕; 面包; 餐厅饭菜
zh,food,anger,identity,single_word,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,0.19818181818181818,2.6,安慰食物; 甜点; 腐烂的食物; 面包; 餐厅饭菜
zh,food,anger,identity,single_word,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,4,0.25,0.4,-0.5719298245614035,4.0,热面包; 甜点; 面包; 餐厅饭菜
zh,food,anger,identity,single_word,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.03090909090909091,4.2,甜点; 生肉; 腐烂的食物; 面包; 餐厅饭菜
zh,food,anger,identity,single_word,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.48006379585326947,3.75,新鲜水果; 甜点; 面包; 餐厅饭菜
