language,category,emotion,condition,emotion_strategy,neutral_strategy,model_a,model_b,top_k,overlap_count,jaccard_top_k,overlap_coefficient_top_k,rank_correlation_union,mean_abs_rank_delta_shared,shared_candidates
pl,person,sadness,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,6,0.42857142857142855,0.6,-0.13065539112050736,1.3333333333333333,bohater; dziecko; gość; nauczyciel; nieznajomy; przyjaciel
pl,person,sadness,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.00909090909090911,3.6,bohater; gość; nieznajomy; przyjaciel; rodzic
pl,person,sadness,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.2327272727272727,3.8,bohater; gość; nieznajomy; partner; przyjaciel
pl,person,sadness,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,6,0.42857142857142855,0.6,-0.024101479915433394,3.1666666666666665,bohater; dziecko; gość; nauczyciel; przyjaciel; zaufany kolega
pl,person,sadness,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,5,0.3333333333333333,0.5,0.24181818181818182,3.2,dziecko; gość; muzyk; nauczyciel; sportowiec
pl,person,sadness,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,0.06602870813397128,1.0,bohater; gość; partner; przyjaciel
pl,person,sadness,random,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,5,0.3333333333333333,0.5,-0.1672727272727273,4.4,dziecko; gość; lekarz; nauczyciel; rodzic
pl,person,sadness,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.030909090909090914,3.8,bohater; gość; nieznajomy; przyjaciel; rodzic
pl,person,sadness,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.4633522727272727,3.0,gość; rodzic; sąsiad
pl,person,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.2044657097288676,3.0,dziecko; irytujący pasażer; przestraszone dziecko; zły klient
pl,person,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,5,0.3333333333333333,0.5,-0.22727272727272727,2.8,dziecko; pogrążony w żałobie ojciec; przestraszone dziecko; radosna panna młoda; smutna wdowa
pl,person,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.5821371610845295,2.5,irytujący pasażer; kochana babcia; przyjaciel; smutna wdowa
pl,person,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,5,0.3333333333333333,0.5,-0.24363636363636362,2.4,dziecko; gość; odrażający prześladowca; przestraszone dziecko; zazdrosny rywal
pl,person,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.0072727272727272415,3.2,gość; irytujący pasażer; niebezpieczny przestępca; odrażający prześladowca; okrutny szef
pl,person,sadness,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,0.14258373205741626,3.25,gość; nieznajomy; odrażający prześladowca; smutna wdowa
pl,place,amusement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,2,0.1111111111111111,0.2,-0.5672215108834825,4.5,cmentarz; piękny ogród
pl,place,amusement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.48425096030729814,3.5,cela więzienna; piękny ogród
pl,place,amusement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,2,0.1111111111111111,0.2,-0.40588988476312415,3.0,cela więzienna; dom z dzieciństwa
pl,place,amusement,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.06156299840510367,1.5,dworzec; piękny ogród; plac zabaw; przytulna kawiarnia
pl,place,amusement,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.08909090909090907,2.6,dworzec; kościół; muzeum; plac zabaw; sala weselna
pl,place,amusement,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,0.0303030303030303,2.5,cela więzienna; dworzec; park; plac zabaw
pl,place,amusement,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,2,0.1111111111111111,0.2,-0.2629961587708066,3.5,cmentarz; muzeum
pl,place,amusement,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.4473751600512162,1.0,biuro; park
pl,place,amusement,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.04778012684989428,2.0,biuro; dom z dzieciństwa; lotnisko; muzeum; niebezpieczna ulica; park
pl,place,amusement,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.39840510366826154,3.25,dworzec; kościół; plac zabaw; przytulna kawiarnia
pl,place,amusement,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.13977272727272724,3.0,dworzec; muzeum; plac zabaw
pl,place,amusement,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.3563636363636363,1.2,biuro; cela więzienna; dworzec; park; plac zabaw
pl,place,amusement,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,3,0.17647058823529413,0.3,-0.2556818181818182,3.0,cmentarz; muzeum; szkoła
pl,place,amusement,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.6548015364916773,3.0,park; szkoła
pl,place,amusement,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.38309409888357254,2.25,kościół; lotnisko; muzeum; park
pl,place,amusement,random,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,5,0.3333333333333333,0.5,-0.3090909090909091,3.2,biuro; dworzec; plac zabaw; restauracja; szkoła
pl,place,amusement,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.06363636363636362,2.8,biuro; dworzec; muzeum; plac zabaw; sala weselna
pl,place,amusement,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.3454545454545454,2.6,biuro; cela więzienna; dworzec; park; plac zabaw
pl,place,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,1,0.05263157894736842,0.1,-0.5058275058275059,4.0,cmentarz
pl,place,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.6778489116517282,6.0,cela więzienna; piękny ogród
pl,place,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.41371610845295054,5.75,cela więzienna; dom z dzieciństwa; niebezpieczna ulica; zatłoczony przystanek
pl,place,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.08664772727272728,0.6666666666666666,dworzec; plac zabaw; przytulna kawiarnia
pl,place,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,4,0.25,0.4,0.11706539074960126,1.5,dworzec; kościół; muzeum; plac zabaw
pl,place,amusement,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,0.18851674641148322,1.75,cela więzienna; dworzec; park; plac zabaw
pl,place,anger,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,2,0.1111111111111111,0.2,-0.21229193341869393,3.0,cmentarz; niebezpieczna ulica
pl,place,anger,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,0,0.0,0.0,-0.6470588235294117,,
pl,place,anger,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.16363636363636364,4.75,dom z dzieciństwa; muzeum; niebezpieczna ulica; zatłoczony przystanek
pl,place,anger,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.2146730462519936,2.5,brudna uliczka; cela więzienna; dworzec; plac zabaw
pl,place,anger,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.006342494714587734,2.0,brudna uliczka; cela więzienna; dworzec; kościół; niebezpieczna ulica; plac zabaw
pl,place,anger,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,-0.06666666666666667,2.25,brudna uliczka; cela więzienna; dworzec; plac zabaw
pl,place,anger,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,2,0.1111111111111111,0.2,-0.2629961587708066,3.5,cmentarz; muzeum
pl,place,anger,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.4473751600512162,1.0,biuro; park
pl,place,anger,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.04778012684989428,2.0,biuro; dom z dzieciństwa; lotnisko; muzeum; niebezpieczna ulica; park
pl,place,anger,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.39840510366826154,3.25,dworzec; kościół; plac zabaw; przytulna kawiarnia
pl,place,anger,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.13977272727272724,3.0,dworzec; muzeum; plac zabaw
pl,place,anger,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.3563636363636363,1.2,biuro; cela więzienna; dworzec; park; plac zabaw
pl,place,anger,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,5,0.3333333333333333,0.5,0.14363636363636362,2.4,cmentarz; muzeum; plac zabaw; przytulna kawiarnia; sala weselna
pl,place,anger,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.09147727272727264,1.3333333333333333,biuro; plac zabaw; przytulna kawiarnia
pl,place,anger,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.2799999999999999,2.0,biuro; lotnisko; muzeum; niebezpieczna ulica; plac zabaw
pl,place,anger,random,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.25550239234449756,1.0,plac zabaw; przytulna kawiarnia; restauracja; sala ratunkowa
pl,place,anger,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,2,0.1111111111111111,0.2,-0.08322663252240717,2.5,muzeum; plac zabaw
pl,place,anger,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.20909090909090913,2.8,biuro; cela więzienna; dworzec; park; plac zabaw
pl,place,anger,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,3,0.17647058823529413,0.3,-0.0286931818181818,3.3333333333333335,cmentarz; dom z dzieciństwa; niebezpieczna ulica
pl,place,anger,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,0,0.0,0.0,-0.6470588235294117,,
pl,place,anger,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.1590909090909091,4.333333333333333,dom z dzieciństwa; muzeum; niebezpieczna ulica
pl,place,anger,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.41371610845295054,1.75,ciemna piwnica; dworzec; plac zabaw; sala ratunkowa
pl,place,anger,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,0.07653276955602532,1.3333333333333333,dom z dzieciństwa; dworzec; kościół; niebezpieczna ulica; plac zabaw; sala ratunkowa
pl,place,anger,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,-0.2763636363636363,3.6,cela więzienna; dworzec; park; plac zabaw; sala ratunkowa
pl,place,disgust,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.4851674641148325,5.25,cmentarz; dom z dzieciństwa; niebezpieczna ulica; zanieczyszczona rzeka
pl,place,disgust,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.3321382842509602,4.5,cela więzienna; dom z dzieciństwa
pl,place,disgust,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.21977671451355657,4.0,cela więzienna; dom z dzieciństwa; niebezpieczna ulica; zanieczyszczona rzeka
pl,place,disgust,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.5599431818181819,1.0,dom z dzieciństwa; dworzec; plac zabaw
pl,place,disgust,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,7,0.5384615384615384,0.7,-0.5888888888888889,3.0,brudna uliczka; dom z dzieciństwa; dworzec; kościół; niebezpieczna ulica; plac zabaw; zanieczyszczona rzeka
pl,place,disgust,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,-0.11770334928229664,1.25,cela więzienna; dom z dzieciństwa; dworzec; plac zabaw
pl,place,disgust,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,2,0.1111111111111111,0.2,-0.2629961587708066,3.5,cmentarz; muzeum
pl,place,disgust,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.4473751600512162,1.0,biuro; park
pl,place,disgust,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.04778012684989428,2.0,biuro; dom z dzieciństwa; lotnisko; muzeum; niebezpieczna ulica; park
pl,place,disgust,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.39840510366826154,3.25,dworzec; kościół; plac zabaw; przytulna kawiarnia
pl,place,disgust,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.13977272727272724,3.0,dworzec; muzeum; plac zabaw
pl,place,disgust,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.3563636363636363,1.2,biuro; cela więzienna; dworzec; park; plac zabaw
pl,place,disgust,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,4,0.25,0.4,-0.2095693779904306,3.75,cmentarz; muzeum; piękny ogród; plac zabaw
pl,place,disgust,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.6082386363636363,3.6666666666666665,biuro; park; plac zabaw
pl,place,disgust,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.2372093023255813,3.3333333333333335,biuro; dom z dzieciństwa; lotnisko; muzeum; park; plac zabaw
pl,place,disgust,random,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.6178628389154704,4.75,dworzec; plac zabaw; restauracja; szkoła
pl,place,disgust,random,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.17840909090909082,3.6666666666666665,dworzec; muzeum; plac zabaw
pl,place,disgust,random,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.0890909090909091,2.8,biuro; cela więzienna; dworzec; park; plac zabaw
pl,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,2,0.1111111111111111,0.2,-0.2169014084507042,0.5,cmentarz; piękny ogród
pl,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,1,0.05263157894736842,0.1,-0.612121212121212,4.0,piękny ogród
pl,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.33295454545454545,4.0,dom z dzieciństwa; muzeum; piękny ogród
pl,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.07687400318979265,1.75,dworzec; piękny ogród; plac zabaw; przytulna kawiarnia
pl,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.08921775898520086,1.3333333333333333,dworzec; kościół; piękny ogród; plac zabaw; restauracja; sala weselna
pl,place,disgust,shuffled_emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,0.009888357256778307,0.75,cela więzienna; dworzec; piękny ogród; plac zabaw
pl,place,excitement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,1,0.05263157894736842,0.1,-0.5058275058275059,4.0,cmentarz
pl,place,excitement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.6778489116517282,6.0,cela więzienna; piękny ogród
pl,place,excitement,emotion,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.41371610845295054,5.75,cela więzienna; dom z dzieciństwa; niebezpieczna ulica; zatłoczony przystanek
pl,place,excitement,emotion,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,3,0.17647058823529413,0.3,-0.08664772727272728,0.6666666666666666,dworzec; plac zabaw; przytulna kawiarnia
pl,place,excitement,emotion,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,4,0.25,0.4,0.11706539074960126,1.5,dworzec; kościół; muzeum; plac zabaw
pl,place,excitement,emotion,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,4,0.25,0.4,0.18851674641148322,1.75,cela więzienna; dworzec; park; plac zabaw
pl,place,excitement,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,2,0.1111111111111111,0.2,-0.2629961587708066,3.5,cmentarz; muzeum
pl,place,excitement,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.4473751600512162,1.0,biuro; park
pl,place,excitement,identity,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,6,0.42857142857142855,0.6,-0.04778012684989428,2.0,biuro; dom z dzieciństwa; lotnisko; muzeum; niebezpieczna ulica; park
pl,place,excitement,identity,centroid_phrases,neutral_centroid,gemini,mmlw_roberta_large,10,4,0.25,0.4,-0.39840510366826154,3.25,dworzec; kościół; plac zabaw; przytulna kawiarnia
pl,place,excitement,identity,centroid_phrases,neutral_centroid,gemini,qwen3_embedding_8b,10,3,0.17647058823529413,0.3,-0.13977272727272724,3.0,dworzec; muzeum; plac zabaw
pl,place,excitement,identity,centroid_phrases,neutral_centroid,mmlw_roberta_large,qwen3_embedding_8b,10,5,0.3333333333333333,0.5,0.3563636363636363,1.2,biuro; cela więzienna; dworzec; park; plac zabaw
pl,place,excitement,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,gemini,10,3,0.17647058823529413,0.3,-0.22670454545454544,4.333333333333333,cmentarz; muzeum; restauracja
pl,place,excitement,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,mmlw_roberta_large,10,2,0.1111111111111111,0.2,-0.35979513444302175,2.5,biuro; park
pl,place,excitement,random,centroid_phrases,neutral_centroid,bielik_1_5b_v3,qwen3_embedding_8b,10,4,0.25,0.4,-0.1993620414673046,0.5,biuro; muzeum; park; restauracja
